,기준뉴스문장,임계치문장,코사인유사도,클러스터갯수
1057,이낙연 “적절한 시기에 두 전 대통령 사면 건의하겠다”,文교감 없었나 이낙연 사면론 꺼내자 靑관계자 좋은 말씀,0.7001614155877761,337
7453,신규확진 824명 신년연휴 영향 다시 1000명 아래,속보코로나 신규 확진 1029명…비수도권도 쏟아진다,0.7001613594581739,181
6520,속보코로나 신규 확진 1029명…비수도권도 쏟아진다,신규확진 824명 신년연휴 영향 다시 1000명 아래,0.7001613594581739,341
3282,울산 인터콥 관련 하루 확진자 11명 늘어 누적 96명종합2보,코로나 신규확진 다시 1000명대.. 사망자도 17명 종합,0.7001606784301084,423
1007,국민의례하는 안철수 대표,민주당내 거센 반발… 李대표 재신임까지 거론,0.7001601683506317,127
1899,수봉공원 현충탑 참배하는 김홍희 해양경찰청장,文 현충원 참배…국민 일상 되찾고 선도국가 도약,0.7001598425125628,243
4364,현충탑 참배하는 김영록 전남지사,文 현충원 참배…국민 일상 되찾고 선도국가 도약,0.7001598425125628,243
4668,백군기 용인시장 현충탑 참배…“시민 삶의 질 향상시키겠다”,文 현충원 참배…국민 일상 되찾고 선도국가 도약,0.7001598425125628,243
5566,일출 대신 설경,김정은 신년사 대신 친필 연하장만 공개…“전체 인민에 감사”,0.7001589323234206,33
1105,김정은 신년사 대신 친필 연하장만 공개…“전체 인민에 감사”,일출 대신 설경,0.7001589323234206,117
5475,2021년 흰 소의 해…아낌없이 주는 소 어떤 동물,홍남기 수출 경기반등 모멘텀 주는 일등공신될 것,0.7001579298017769,38
8539,홍남기 수출 경기반등 모멘텀 주는 일등공신될 것,2021년 흰 소의 해…아낌없이 주는 소 어떤 동물,0.7001579298017769,19
5441,울산 인터콥 관련 확진자 발생 지속…누적 89명,오후 6시 기준 640명 코로나19 확진…내일도 1000명대 예상,0.7001577091297309,433
5994,오후 6시 기준 640명 코로나19 확진…내일도 1000명대 예상,울산 인터콥 관련 확진자 발생 지속…누적 89명,0.7001577091297309,223
891,이명박·박근혜 사면 건의하겠다는 이낙연 새해 국민통합,원희룡 “李·朴 사면 논의 환영…여론떠보기라면 후폭풍”,0.7001571974327959,396
5922,부동산 또 언급한 유시민 불로소득 더 과세해야,올해 달라진 부동산 세금...다주택자 종부세·양도세↑,0.7001569601250791,31
4594,코로나19 신규 확진 1029명…다시 천 명대로,울산서 인터콥발 6명 등 확진자 8명 추가…누적자 724명종합,0.7001558760439213,323
4671,울산서 인터콥발 6명 등 확진자 8명 추가…누적자 724명종합,코로나19 신규 확진 1029명…다시 천 명대로,0.7001558760439213,444
3245,울산서 인터콥발 12명 등 15명 추가 확진…누적 731명종합,코로나19 신규 확진 1029명…다시 천 명대로,0.7001558760439213,444
4332,신생아 어쩌나 산후조리원 뚫렸다···새해도 집단감염 속출,속보 서울 동부구치소 관련 누적 확진자 945명으로 늘어,0.7001554534144776,139
3227,충북 새해 첫날 32명 확진…병원·교회 감염고리 지속,코로나19 신규확진 1029명 다시 네자릿수…지역발생 1004명,0.7001552099475914,350
7891,경제전문가 현안설문 54% 올해 집값 더 오른다… 정부 공급 대책 효과에 의구심,TF기획①경제 文정부 코로나 경제 충격 회복할까,0.7001550854357432,37
1601,TF기획①경제 文정부 코로나 경제 충격 회복할까,경제전문가 현안설문 54% 올해 집값 더 오른다… 정부 공급 대책 효과에 의구심,0.7001550854357432,13
5857,출입 통제되는 남산 팔각정,실시간 방송에서 극단적 선택 시도한 BJ 시청자 신고로 구사일생,0.7001549938216395,23
4294,실시간 방송에서 극단적 선택 시도한 BJ 시청자 신고로 구사일생,출입 통제되는 남산 팔각정,0.7001549938216395,10
2147,현충탑 참배 마친 추미애 장관,방명록 적는 서정협 서울시장 권한대행,0.7001544861466121,292
762,방명록 적는 서정협 서울시장 권한대행,현충탑 참배 마친 추미애 장관,0.7001544861466121,172
4891,서울 신규 확진 359명…요양병원·교회 등 집단감염 이어져,충주서 10대 4명 등 가족 확진…음성 소망병원 집단 감염 이어가,0.7001539380194587,321
8334,정세균 확진자수 고무적…치료제·백신으로 조기극복 발판 마련,식약처 쥐족발 이후 배달음식점 안전관리 강화 방안 마련,0.7001539204865506,122
6427,식약처 쥐족발 이후 배달음식점 안전관리 강화 방안 마련,정세균 확진자수 고무적…치료제·백신으로 조기극복 발판 마련,0.7001539204865506,20
2880,뉴스1번지 민주 이명박ㆍ박근혜 사면 당사자 반성이 중요,김종철 최순실은 어쩔꺼냐...이낙연 사면론 철회하라,0.700152796240226,270
2758,민주 이명박·박근혜 사면 당사자 반성이 중요,김종철 최순실은 어쩔꺼냐...이낙연 사면론 철회하라,0.700152796240226,270
40,김종철 최순실은 어쩔꺼냐...이낙연 사면론 철회하라,뉴스1번지 민주 이명박ㆍ박근혜 사면 당사자 반성이 중요,0.700152796240226,235
6482,뉴스초점 코로나19 신규확진 1029명…내일 거리두기 단계 최종 결정,그래픽 국내 코로나19 신규 확진자,0.7001524300423994,110
5367,그래픽 국내 코로나19 신규 확진자,뉴스초점 코로나19 신규확진 1029명…내일 거리두기 단계 최종 결정,0.7001524300423994,127
7409,농협은행 새해 이벤트 참여해 선물 받으세요,생필품 우유보다 많이 팔린 딸기,0.7001519308377392,22
8357,생필품 우유보다 많이 팔린 딸기,농협은행 새해 이벤트 참여해 선물 받으세요,0.7001519308377392,34
2060,국민의힘 구치소 집단감염 불명예 퇴진 秋 아닌 與 사과해야,속보 추미애 동부구치소 코로나 확산 국민들께 심려 끼쳐 송구,0.7001505894985781,61
89,안철수 서울시장 여론조사 싹쓸이에 고민 깊은 국민의힘,“윤석열 대선 여론조사 이름 빼야…나도 뺐다” 정세균 한마디,0.7001501494248529,51
